DATE;URL;NOM;ALIAS;NB_ABO
2022-09-07;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;21500
2022-09-08;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-09-08;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;218
2022-09-08;https://www.youtube.com/user/CEAPCWEB;CAISSE D EPARGNE - Aquitaine Poitou-Charentes;Caisse d'Epargne Aquitaine Poitou Charentes;446
2022-09-08;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-09-09;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;908
2022-09-09;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2300
2022-09-09;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;511
2022-09-09;https://www.youtube.com/user/LaChaineCASDEN/featured;GROUPE BPCE - CASDEN;LaChaineCASDEN;1380
2022-09-09;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;283
2022-09-26;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;175
2022-09-26;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-09-26;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-09-26;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;2120
2022-09-26;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4170
2022-09-27;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;913
2022-09-27;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;281
2022-09-27;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-09-27;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;729
2022-09-27;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;460
2022-09-27;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1440
2022-09-27;https://www.youtube.com/channel/UC6SDLcNTWHK_7oO6oLoXl6A;GROUPE BPCE - Recrutement;Groupe BPCE recrutement;376
2022-09-28;https://www.youtube.com/user/banquepopulaire;BANQUE POPULAIRE - National;Banque Populaire;13600
2022-09-28;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2300
2022-09-28;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;422
2022-09-28;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;643
2022-09-28;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;460
2022-09-28;https://www.youtube.com/user/CEAPCWEB;CAISSE D EPARGNE - Aquitaine Poitou-Charentes;Caisse d'Epargne Aquitaine Poitou Charentes;449
2022-09-28;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1210
2022-09-29;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2300
2022-09-29;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-09-29;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;565
2022-09-29;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;57
2022-10-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-10-01;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;643
2022-10-01;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;117
2022-10-03;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;241
2022-10-03;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;464
2022-10-03;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1450
2022-10-03;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1210
2022-10-03;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;285
2022-11-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-11-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-11-01;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-12-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;191
2022-12-01;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4210
2023-01-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;224
2023-01-01;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;880
2023-01-01;https://www.youtube.com/channel/UC6SDLcNTWHK_7oO6oLoXl6A;GROUPE BPCE - Recrutement;Groupe BPCE recrutement;392
2021-11-01;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;262
2021-11-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;193
2021-11-01;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;89C3;397
2021-12-01;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2180
2021-12-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1680
2021-12-01;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1160
2021-12-01;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;58
2022-01-03;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;191
2022-01-03;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;1840
2022-12-21;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;641
2022-12-21;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;477
2022-12-21;https://www.youtube.com/channel/UCVe7j69YmJ_DSILkD0n8V3Q;CAISSE D EPARGNE - Normandie;Caisse d'Epargne Normandie;181
2022-12-21;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3220
2022-12-21;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;876
2022-12-21;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;57
2022-02-01;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;216
2022-02-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;191
2022-02-01;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;508
2022-02-01;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;720
2022-02-01;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;59
2022-03-01;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;
2022-03-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1700
2022-03-01;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;737
2022-03-01;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;1880
2022-03-01;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;
2022-03-01;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;
2022-03-01;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;
2022-04-01;https://www.youtube.com/user/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;VoileBanquePop;8900
2022-04-01;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;
2022-04-01;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1410
2022-04-01;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;498
2022-04-01;https://www.youtube.com/channel/UC6SDLcNTWHK_7oO6oLoXl6A;GROUPE BPCE - Recrutement;Groupe BPCE recrutement;336
2022-05-01;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;
2022-05-01;https://www.youtube.com/channel/UCVe7j69YmJ_DSILkD0n8V3Q;CAISSE D EPARGNE - Normandie;Caisse d'Epargne Normandie;145
2022-05-01;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-05-01;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;
2022-05-01;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;57
2022-05-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4090
2022-06-01;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1200
2022-06-01;https://www.youtube.com/channel/UC6SDLcNTWHK_7oO6oLoXl6A;GROUPE BPCE - Recrutement;Groupe BPCE recrutement;346
2022-06-01;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;
2022-07-01;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;278
2022-07-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;206
2022-07-01;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;453
2022-07-01;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3220
2022-07-01;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;
2022-07-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4120
2022-09-06;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;728
2022-09-06;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;560
2022-09-06;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;838
2022-09-07;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;908
2022-09-07;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;279
2022-09-07;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;167
2022-09-07;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;191
2022-09-07;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;459
2022-09-07;https://www.youtube.com/user/CEAPCWEB;CAISSE D EPARGNE - Aquitaine Poitou-Charentes;Caisse d'Epargne Aquitaine Poitou Charentes;445
2022-09-07;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;561
2022-09-07;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;511
2022-09-08;https://www.youtube.com/user/banquepopulaire;BANQUE POPULAIRE - National;Banque Populaire;13500
2022-09-08;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;168
2022-09-09;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;279
2022-09-09;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;727
2022-09-09;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;840
2022-09-26;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;422
2022-09-26;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1450
2022-09-26;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3220
2022-09-26;https://www.youtube.com/user/LaChaineCASDEN/featured;GROUPE BPCE - CASDEN;LaChaineCASDEN;1390
2022-09-27;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;842
2022-09-27;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;513
2022-09-27;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;219
2022-09-28;https://www.youtube.com/user/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;VoileBanquePop;8900
2022-09-28;https://www.youtube.com/channel/UCVe7j69YmJ_DSILkD0n8V3Q;CAISSE D EPARGNE - Normandie;Caisse d'Epargne Normandie;178
2022-09-28;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;180
2022-09-28;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;842
2022-10-01;https://www.youtube.com/user/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;VoileBanquePop;8900
2022-10-01;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;175
2022-10-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;219
2022-10-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-10-01;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;844
2022-10-01;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;850
2022-10-01;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4170
2022-10-03;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;916
2022-10-03;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;175
2022-10-03;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2300
2022-10-03;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;643
2022-10-03;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;57
2022-11-01;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;427
2022-11-01;https://www.youtube.com/user/CEAPCWEB;CAISSE D EPARGNE - Aquitaine Poitou-Charentes;Caisse d'Epargne Aquitaine Poitou Charentes;458
2022-11-01;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;514
2022-12-01;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;290
2022-12-01;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;471
2022-12-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1770
2022-12-01;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-12-01;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;57
2023-01-01;https://www.youtube.com/user/banquepopulaire;BANQUE POPULAIRE - National;Banque Populaire;14000
2023-01-01;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;986
2023-01-01;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;2200
2021-11-01;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;
2021-11-01;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;3980
2021-12-01;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;788
2021-12-01;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;89C3;401
2021-12-01;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;
2022-01-03;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;427
2022-01-03;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;793
2022-12-21;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;284
2022-02-01;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;826
2022-02-01;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;267
2022-02-01;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1390
2022-02-01;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;1840
2022-03-01;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;218
2022-04-01;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;861
2022-04-01;https://www.youtube.com/user/LaChaineCASDEN/featured;GROUPE BPCE - CASDEN;LaChaineCASDEN;1300
2022-04-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4070
2022-05-01;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1190
2022-05-01;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;
2022-05-01;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;
2022-06-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;206
2022-07-01;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;
2022-08-01;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;
2022-08-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-08-01;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3220
2022-08-01;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-08-01;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;114
2022-08-01;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;
2022-09-06;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;116
2022-09-06;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;218
2022-09-06;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4160
2022-09-07;https://www.youtube.com/user/banquepopulaire;BANQUE POPULAIRE - National;Banque Populaire;13500
2022-09-07;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1210
2022-09-07;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;839
2022-09-07;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;117
2022-09-07;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;311
2022-09-08;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;236
2022-09-08;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;642
2022-09-08;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1210
2022-09-08;https://www.youtube.com/channel/UCVe7j69YmJ_DSILkD0n8V3Q;CAISSE D EPARGNE - Normandie;Caisse d'Epargne Normandie;178
2022-09-08;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-09-09;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;311
2022-09-09;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4160
2022-09-26;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;240
2022-09-26;https://www.youtube.com/user/45ecureuil;CAISSE D EPARGNE - Loire-Centre;Caisse Epargne Loire Centre;1210
2022-09-26;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-09-27;https://www.youtube.com/user/PlaneteCEPAC;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);Caisse d'Epargne CEPAC;2300
2022-09-27;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;180
2022-09-28;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;240
